Address,Soldprice,Bedrooms,Bathrooms,Area,Year built,LRY,Parking,Lot,Zestimate,lat,lng,label_0,label_1,label_2,label_3,label_4,Type_Condo,Type_Multi Family,"Heating_Baseboard, Forced air",Heating_Forced air,"Heating_Forced air, Heat pump",Heating_Heat pump,Heating_No Data,Heating_Other,Cooling_Central,Cooling_No Data,Cooling_Other
30363,-0.6739467454221075,0.0,-0.5015879097011158,-0.7373267888736236,0.9902190047348035,0.9215226217632694,7.085212729562557e-16,-0.5254522754888965,-0.6799158920971113,33.7910041809082,-84.39897918701172,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.5928855000473032,0.0,-0.4033290841066808,-0.13319910295219342,1.2647955773505275,1.2834576904780848,-0.4558423058385509,-0.17072326302118976,1.3823982599369626,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30305,-0.28994784045187955,0.0,-0.5015879097011158,0.0977222905081216,0.029201000579769168,-0.34525011873858447,7.085212729562557e-16,0.0,-0.3215902553541177,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30318,-0.32091549407851083,0.0,-0.4033290841066808,1.2453316398260508,-0.10808728572809288,-0.5262176530959921,-0.4558423058385509,0.0,-0.35885706575034704,33.792301177978516,-84.44786071777344,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,2.1564967960519925,0.0,1.7583650789708893,0.3916222458212498,-0.6114776688569203,-1.1897652790731537,7.085212729562557e-16,0.5104372908341788,1.9074213575701022,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30363,-0.6925273375980864,0.0,-0.4033290841066808,-0.38744588969132815,0.9902190047348035,0.9215226217632694,7.085212729562557e-16,0.0,-0.6924093500236409,33.7910041809082,-84.39897918701172,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
30326,0.13740577959563233,0.0,1.7583650789708893,-0.12153640631278356,1.1732700531452862,1.1628126675731463,7.085212729562557e-16,-0.28492377130851415,0.05719812556813562,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30324,-0.7389788180380333,0.0,-0.5015879097011158,-0.5040728560854266,0.029201000579769168,1.3715751140914388e-14,7.085212729562557e-16,-0.32433810602714824,-0.7385671412744677,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,-0.9712362202377677,0.0,-0.5015879097011158,-0.23583083337900007,-1.0233425277805066,-1.7326678821453767,7.085212729562557e-16,-0.746778924293534,-0.9490900564655934,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,0.1435993103209586,0.0,-0.3050702585122458,1.8447942470917171,-0.2911383341385756,1.4041027133830233,-0.4558423058385509,0.2709194106209408,0.0700006883916329,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
30327,-0.6770435107847707,0.0,-0.5015879097011158,-0.9799108789733485,-0.6572404309595411,-1.250087790525623,1.1396057645963804,-0.24955193245845794,-0.6737450343358296,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
30305,0.9611453660640248,0.0,2.7409533349152393,1.8587894830590088,0.30377757319549326,0.07700746142870017,7.085212729562557e-16,-0.5517284986346526,0.8059625878045458,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30318,-1.0579456503923357,0.0,1.7583650789708893,-1.9689075539953036,0.07496376268238984,1.102490156120677,7.085212729562557e-16,-0.5001866763102849,-1.024550991948955,33.792301177978516,-84.44786071777344,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30324,2.09456148879873,0.0,-0.3050702585122458,3.5778709677080207,1.2190328152479069,1.2231351790256155,-0.4558423058385509,0.0,1.8167356008888238,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,-0.9557523934244524,0.0,-0.5015879097011158,-0.21017290077229842,-1.0233425277805066,0.37862001869104633,-0.4558423058385509,0.28708939409525225,-0.9345227856848625,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30324,0.440888785136619,0.0,-0.3050702585122458,1.0587284935954933,1.1275072910426656,1.102490156120677,-0.4558423058385509,0.0,0.3387926867056822,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30327,0.2922440477287888,0.0,1.7583650789708893,0.19335640295128237,-0.10808728572809288,-0.5262176530959921,-0.4558423058385509,0.0,0.1994088585294065,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
30326,0.344889058894062,0.0,-0.4033290841066808,0.7788237742496568,0.34954033529811396,0.07700746142870017,7.085212729562557e-16,-0.2839131473413697,0.248904982667484,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30363,-0.6739467454221075,0.0,-0.5015879097011158,-0.7373267888736236,0.9902190047348035,0.9215226217632694,2.735053835031312,-0.25965817212990255,-0.6799158920971113,33.7910041809082,-84.39897918701172,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
30363,1.7532979458332534,0.0,-0.4033290841066808,0.8604626507255257,1.2190328152479069,1.3715751140914388e-14,-0.4558423058385509,0.055656505619170085,1.525547547767208,33.7910041809082,-84.39897918701172,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
30324,-0.04840014216415543,0.0,2.7409533349152393,0.6551991898719124,0.21225204899025188,-0.10396007292870751,-2.0512903762734824,-0.47593170109881777,-0.10880244428157426,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,-0.6956241029607495,0.0,-0.5015879097011158,-0.29414431657604934,-1.0233425277805066,-1.7326678821453767,7.085212729562557e-16,0.0,-0.6901556943202949,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30306,-0.10414191869209176,0.0,-0.4033290841066808,0.35896669523090224,-0.062324523625472195,1.3715751140914388e-14,-0.4558423058385509,-0.4476342300187728,-0.16269347804562845,33.78932189941406,-84.35150146484375,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.1345642263731601,0.0,-0.4033290841066808,0.2843254367386792,1.2647955773505275,1.2834576904780848,-0.4558423058385509,-0.37486930438437144,0.9767851940469513,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30327,-0.444786108585036,0.0,-0.4033290841066808,-0.2334982940511181,-0.5657149067542997,-1.1294427676206844,7.085212729562557e-16,-0.25460505229418023,-0.4692524746800911,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
30326,0.9487583046133723,0.0,-0.5015879097011158,-0.0562253051320884,0.9902190047348035,1.8263602935503078,-0.4558423058385509,-0.08279897787962143,0.7943121432333825,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
30326,1.7136593491911651,0.0,2.7409533349152393,1.1170419767925424,0.8529307184269415,0.7405550874058617,7.085212729562557e-16,0.4083642701525879,1.4901128863966415,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,-0.0762710304281236,0.0,-0.4033290841066808,1.4459300220239002,0.8071679563243207,1.3715751140914388e-14,7.085212729562557e-16,0.04251839404629206,-0.12919212730336888,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
30305,1.9690805563036202,0.0,2.7409533349152393,1.7258347413697366,0.624116907913838,0.4389425301435156,7.085212729562557e-16,0.0,1.7248415250648537,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.7544626448513486,0.0,-0.4033290841066808,-0.7933077327427909,-1.389444624601472,-2.2152479737651305,7.085212729562557e-16,-0.41832613497158333,-0.7528758879595528,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.0106936118666348,0.0,-0.4033290841066808,0.1140500658032954,0.9444562426321828,0.8612001103108002,-0.4558423058385509,-0.7760870193407234,0.8609663991976836,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.3085284326278583,0.0,1.7583650789708893,-0.3594554177567445,-0.6114776688569203,-1.1897652790731537,7.085212729562557e-16,-0.37486930438437144,-0.34666709263174933,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30324,-0.6925273375980864,0.0,-0.5015879097011158,0.03474372865530842,0.12072652478501053,-0.224605095833646,7.085212729562557e-16,6.278068271327633,-0.6954947789042819,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
30324,-0.828785013555264,0.0,-0.5015879097011158,-0.5040728560854266,0.25801481109287255,-0.04363756147623829,-2.0512903762734824,-0.32433810602714824,-0.8189849952873836,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30324,-0.6925273375980864,0.0,-0.5015879097011158,0.03474372865530842,0.12072652478501053,-0.224605095833646,7.085212729562557e-16,6.278068271327633,-0.6954947789042819,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
30309,1.9025620363136162,0.0,-0.4033290841066808,-0.13319910295219342,1.2647955773505275,1.3715751140914388e-14,-0.4558423058385509,-0.17072326302118976,1.6726252778334607,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
30342,-0.28994784045187955,0.0,-0.4033290841066808,-0.8539537552677221,-0.3369010962411963,-0.8278302103583383,-0.4558423058385509,-0.4102411432344276,-0.3320885816729469,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30327,-0.5996243767181925,0.0,-0.5015879097011158,-0.9799108789733485,-0.6572404309595411,0.9818451332157386,-0.4558423058385509,-0.2525838043598913,-0.6129300508796995,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
30308,-0.0019486617242084883,0.0,-0.5015879097011158,-0.6206998224795252,-2.8538530118853336,-0.40557263019105366,-2.0512903762734824,-0.5769940978132642,-0.06872558936745701,33.77112579345703,-84.37810516357422,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30319,-0.9464620973364629,0.0,-0.4033290841066808,0.4779262009528827,-0.9775797656778858,-1.6723453706929075,7.085212729562557e-16,-0.12322393656539997,-0.9263961369391307,33.875953674316406,-84.33476257324219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30342,-1.4047833710106066,0.0,-0.5015879097011158,-2.330451149817009,-0.8402914793700238,-1.4913778363355,7.085212729562557e-16,0.0,-1.3269792231421227,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30318,-0.4757537622116673,0.0,-0.5015879097011158,-0.9822434183012304,-3.26571787080892,0.4389425301435156,7.085212729562557e-16,-0.4254005027415946,-0.4941663293756853,33.792301177978516,-84.44786071777344,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,0.19521000185510232,0.0,-0.4033290841066808,2.763814742277213,0.21225204899025188,-0.10396007292870751,7.085212729562557e-16,0.44171486106835517,4.392776471594128,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30305,-0.4664634661236779,0.0,-0.5015879097011158,0.0977222905081216,0.029201000579769168,-0.34525011873858447,-0.4558423058385509,0.1304426791878604,-0.4904907911462879,33.835697174072266,-84.38911437988281,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30327,-1.0145909353150517,0.0,-0.5015879097011158,-0.9799108789733485,-0.6572404309595411,-1.250087790525623,7.085212729562557e-16,-0.2556156762613247,-0.9884419198940956,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
30324,-0.8783332593578741,0.0,-0.4033290841066808,0.07906197588506585,-0.38266385834381694,-0.8881527218108075,2.735053835031312,-0.40518802339870535,-0.865198987428568,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
30363,1.5928855000473032,0.0,-0.4033290841066808,0.8604626507255257,1.2190328152479069,1.2231351790256155,-0.4558423058385509,0.055656505619170085,1.3786721409062432,33.7910041809082,-84.39897918701172,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
30324,-0.33639932089182645,0.0,-0.5015879097011158,-0.37811573237980023,0.7614051942217,0.6199100645009232,7.085212729562557e-16,-0.7558745399978342,-0.37436289140005247,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30327,-0.9093009129845054,0.0,-0.5015879097011158,-0.9799108789733485,-0.6572404309595411,-1.250087790525623,7.085212729562557e-16,-0.25460505229418023,-0.8884605359476441,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
30324,-0.7389788180380333,0.0,-0.5015879097011158,-0.5040728560854266,0.029201000579769168,1.3715751140914388e-14,-2.0512903762734824,-0.32433810602714824,-0.7385671412744677,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30318,-2.4657166036668183,0.0,-0.5015879097011158,-1.5863711042226607,-0.5657149067542997,0.37862001869104633,-0.4558423058385509,0.0,-1.6803760418007407,33.792301177978516,-84.44786071777344,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,-0.0762710304281236,0.0,-0.5015879097011158,1.4459300220239002,0.8071679563243207,0.6802325759533925,7.085212729562557e-16,-0.26875378783420273,-0.12919212730336888,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.197044879571986,0.0,-0.4033290841066808,-0.3594554177567445,-0.6114776688569203,0.07700746142870017,-0.4558423058385509,-0.3950817837272607,-0.024664091326974724,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30326,0.1745669639475899,0.0,-0.4033290841066808,-0.38744588969132815,1.1732700531452862,1.1628126675731463,7.085212729562557e-16,0.0,0.09408838999896799,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
30324,0.2272119751128631,0.0,-0.3050702585122458,2.1946751462740126,0.8529307184269415,0.7405550874058617,2.735053835031312,-0.7215133251149225,0.14024618124979465,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.30543166726519516,0.0,-0.4033290841066808,0.07439689722930191,-0.47418938254905835,-1.008797744715746,-0.4558423058385509,-0.42034738290587226,-0.33706236046960847,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30319,-0.7234949912247176,0.0,-0.5015879097011158,-0.8492886766119582,0.624116907913838,0.4389425301435156,7.085212729562557e-16,-0.206095101871246,-0.7172782440069488,33.875953674316406,-84.33476257324219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,-1.064139181117662,0.0,-0.5015879097011158,-1.0872076880559192,-0.8402914793700238,-1.4913778363355,1.1396057645963804,-0.3142318663557036,-1.0283220716919608,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
30342,-0.17227075667068062,0.0,-0.4033290841066808,-0.8539537552677221,-0.3369010962411963,-0.8278302103583383,-0.4558423058385509,-0.4112517672015721,-0.22570029622571097,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.5928855000473032,0.0,-0.4033290841066808,0.15836831303305282,1.2647955773505275,1.2834576904780848,1.1396057645963804,0.0,1.3830220898199337,33.79988479614258,-84.38580322265625,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
30309,1.1345642263731601,0.0,-0.4033290841066808,-0.04223006916479658,1.2647955773505275,1.3715751140914388e-14,-0.4558423058385509,-0.15758515144831173,0.9767851940469513,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
30326,1.1964995336264226,0.0,-0.3050702585122458,1.1170419767925424,0.8529307184269415,0.7405550874058617,1.1396057645963804,0.7600614107188612,1.0182389707748336,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
30342,-1.4047833710106066,0.0,-0.5015879097011158,-1.0638822947770994,-0.8402914793700238,-1.4913778363355,-2.0512903762734824,-0.4890698126716958,-1.3435697259757327,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30308,2.187464449678624,0.0,-0.4033290841066808,0.767161077610247,0.8986934805295621,0.800877598858331,-0.4558423058385509,0.19209074118367267,1.936606479932886,33.77112579345703,-84.37810516357422,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30309,-0.9712362202377677,0.0,-0.5015879097011158,-0.8422910586283122,-0.8402914793700238,-1.4913778363355,-0.4558423058385509,-0.4223686308401612,-0.9506749215736822,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30309,-0.197044879571986,0.0,1.7583650789708893,0.28899051539444315,0.8071679563243207,0.6802325759533925,-0.4558423058385509,-0.7477895482606784,-0.24307761152432975,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30318,-0.4757537622116673,0.0,2.7409533349152393,-0.11920386698490158,-0.016561761522851513,-0.40557263019105366,-0.4558423058385509,0.0,-0.49321653432863916,33.792301177978516,-84.44786071777344,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.7786914218070908,0.0,-0.4033290841066808,0.2843254367386792,1.2647955773505275,1.2834576904780848,-0.4558423058385509,-0.37486930438437144,1.5483482489853504,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30309,1.5928855000473032,0.0,-0.4033290841066808,0.15836831303305282,1.2647955773505275,1.2834576904780848,1.1396057645963804,0.0,1.3830220898199337,33.79988479614258,-84.38580322265625,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
30324,-0.8473656057312429,0.0,-0.5015879097011158,-0.10754117034549174,0.12072652478501053,-0.224605095833646,7.085212729562557e-16,-0.288966267177092,-0.8378179136462682,33.81840515136719,-84.3581771850586,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30309,-0.8318817789179271,0.0,-0.5015879097011158,-0.937925171071473,-0.3369010962411963,1.6453927591929003,-0.4558423058385509,3.1370489814426397,-0.8216432974013055,33.79988479614258,-84.38580322265625,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30326,0.391340539334009,0.0,-0.4033290841066808,0.7788237742496568,0.34954033529811396,0.07700746142870017,7.085212729562557e-16,-0.2839131473413697,0.2943715029669103,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30306,-0.10414191869209176,0.0,-0.4033290841066808,0.35896669523090224,-0.062324523625472195,-0.4658951416435229,7.085212729562557e-16,-0.775076395373579,-0.16269347804562845,33.78932189941406,-84.35150146484375,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
30326,1.5371437235193668,0.0,2.7409533349152393,1.700176808763035,0.8529307184269415,0.7405550874058617,1.1396057645963804,0.7610720346860057,1.3255510593400903,33.849517822265625,-84.36396789550781,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
30318,0.391340539334009,0.0,-0.5015879097011158,-1.6003663401899524,-2.1674115803460237,-0.5262176530959921,2.735053835031312,0.0,0.28898745767063705,33.792301177978516,-84.44786071777344,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
30342,-0.21562547174796443,0.0,1.7583650789708893,-0.3594554177567445,-0.6114776688569203,1.585070247740431,-0.4558423058385509,-0.37486930438437144,-0.2583642537016399,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.28994784045187955,0.0,-0.4033290841066808,-0.8539537552677221,-0.3369010962411963,-0.8278302103583383,-0.4558423058385509,-0.4102411432344276,-0.3320885816729469,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30342,-0.6341223428582597,0.0,-0.4033290841066808,-0.7933077327427909,-1.389444624601472,-2.2152479737651305,1.1396057645963804,-0.4102411432344276,-0.6445599119730457,33.882179260253906,-84.37528991699219,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
30327,-1.064139181117662,0.0,-0.5015879097011158,-1.1151981599905028,-0.5657149067542997,-1.1294427676206844,-0.4558423058385509,-0.25460505229418023,-1.0288559801503594,33.869693756103516,-84.41729736328125,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
